timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,roll,pitch
26/11/2024 12:48,0.26,0.35,-1.06,-5.92,13.06,3.91,161.51,-12.99
26/11/2024 12:48,0.22,0.33,-0.92,-10.62,-7.32,-5.8,160.57,-12.55
26/11/2024 12:48,0.18,0.28,-0.84,-14.1,-7.81,-3.05,161.46,-11.8
26/11/2024 12:48,0.15,0.23,-0.79,-14.16,-6.59,-5,163.46,-10.46
26/11/2024 12:48,0.1,0.25,-0.77,-8.36,-5.31,-5.62,162.22,-6.92
26/11/2024 12:48,0.14,0.19,-0.7,-7.2,-14.89,-4.03,164.94,-10.71
26/11/2024 12:48,0.26,0.27,-0.86,-4.27,-14.4,0.43,162.39,-16.12
26/11/2024 12:48,0.31,0.24,-0.94,-3.6,-5.86,-0.24,165.56,-17.58
26/11/2024 12:48,0.31,0.26,-0.92,-17.46,-5.55,0.37,164.44,-18.04
26/11/2024 12:48,0.35,0.24,-0.95,-6.77,-6.1,3.11,165.69,-19.61
26/11/2024 12:48,0.36,0.26,-0.93,-9.22,-4.33,2.5,164.26,-20.43
26/11/2024 12:48,0.27,0.28,-0.86,-10.44,-2.08,-2.08,162.22,-16.61
26/11/2024 12:48,0.26,0.27,-0.87,-14.95,-2.14,-6.96,163.04,-16.21
26/11/2024 12:48,0.25,0.25,-0.87,-10.86,-3.54,-3.97,163.89,-15.45
26/11/2024 12:48,0.32,0.29,-0.98,-8.73,-14.65,-4.15,163.48,-17.38
26/11/2024 12:48,0.53,0.31,-1.31,-8.73,-94.54,-27.83,166.61,-21.59
26/11/2024 12:48,0.8,0.35,-1.29,-0.67,-177.86,-41.69,164.71,-30.97
26/11/2024 12:48,0.85,0.23,-0.94,-3.91,-210.69,-54.93,165.96,-41.3
26/11/2024 12:48,0.84,0.15,-0.48,-8.79,-219.6,-65.06,162.06,-59.24
26/11/2024 12:48,0.84,0.1,-0.13,-18.13,-210.88,-64.82,144.07,-78.75
26/11/2024 12:48,0.64,-0.01,0.19,-17.64,-199.71,-61.04,-3.88,-73.57
26/11/2024 12:48,0.35,-0.1,0.46,-26.31,-189.27,-55.97,-12.06,-36.49
26/11/2024 12:48,0.12,-0.05,0.69,-17.27,-188.6,-55.18,-4.03,-9.54
26/11/2024 12:48,-0.2,-0.12,0.81,-4.39,-172.49,-59.39,-8.65,13.68
26/11/2024 12:48,-0.45,-0.15,0.87,-12.88,-141.97,-58.41,-9.53,27.19
26/11/2024 12:48,-0.71,-0.15,0.9,-7.57,-127.32,-44.19,-9.45,37.71
26/11/2024 12:48,-0.79,-0.17,0.73,1.22,-100.28,-34.42,-12.94,46.65
26/11/2024 12:48,-0.97,-0.2,0.82,-5.98,-63.54,-20.45,-13.73,48.96
26/11/2024 12:48,-1.02,-0.19,0.75,-10.19,-10.01,0.12,-14.1,52.78
26/11/2024 12:48,-1.15,-0.17,0.7,-21.36,48.83,23.44,-13.64,57.83
26/11/2024 12:48,-1.13,-0.08,0.69,-5.49,123.17,54.38,-6.33,58.41
26/11/2024 12:48,-1.04,0.01,0.61,0.61,213.87,85.75,1.09,59.36
26/11/2024 12:48,-0.41,-0.09,0.33,-13.55,293.21,109.68,-15.31,49.6
26/11/2024 12:48,0.34,0.09,0.22,-2.75,315.19,112.43,22.34,-54.61
26/11/2024 12:48,1.08,0.02,-0.34,-30.27,304.93,105.22,177.3,-72.42
26/11/2024 12:48,1.01,0.08,-0.78,-39.86,260.68,77.82,174.11,-52.22
26/11/2024 12:48,0.67,0.28,-1.03,5.92,191.47,60.06,164.87,-31.92
26/11/2024 12:48,0.48,0.32,-1.04,-14.04,138.85,40.95,162.72,-23.69
26/11/2024 12:48,0.35,0.37,-1.07,2.81,81.91,28.63,160.83,-16.95
26/11/2024 12:48,0.23,0.44,-0.98,-13.61,27.59,15.01,156.06,-12.07
26/11/2024 12:48,0.21,0.38,-0.97,-2.26,-5.68,-2.08,158.45,-11.22
26/11/2024 12:48,0.18,0.35,-0.9,-13.24,-6.29,-1.83,159.02,-10.44
26/11/2024 12:48,0.14,0.33,-0.81,-5.74,-10.93,-1.4,157.83,-9.36
26/11/2024 12:48,0.11,0.32,-0.77,-3.23,-14.89,-2.2,157.18,-7.58
26/11/2024 12:48,0.13,0.31,-0.78,-11.05,-10.86,-4.82,158.17,-9.1
